Date,Location,Replicate,Region,Type,MiSeq Run/Date,Sample name on MiSeq run,Number of reads
9/7/20,Cell 5,A,Bodega Bay,Reference,AH_2021_B,,
9/7/20,Cell 5,B,Bodega Bay,Reference,,,
9/7/20,Cell 5,C,Bodega Bay,Reference,,,
9/7/20,Cell 6,A,Bodega Bay,Reference,,,
9/7/20,Cell 6,B,Bodega Bay,Reference,,,
9/7/20,Cell 6,C,Bodega Bay,Reference,,,
9/7/20,Cell 8,A,Bodega Bay,MPA,,,
9/7/20,Cell 8,B,Bodega Bay,MPA,,,
9/7/20,Cell 8,C,Bodega Bay,MPA,,,
9/7/20,Negative Control,NC1,,,,,
9/8/20,Cell 25,A,Bodega Bay,Reference,,,
9/8/20,Cell 25,B,Bodega Bay,Reference,,,
9/8/20,Cell 25,C,Bodega Bay,Reference,,,
9/8/20,Cell 20,A,Bodega Bay,MPA,,,
9/8/20,Cell 20,B,Bodega Bay,MPA,,,
9/8/20,Cell 20,C,Bodega Bay,MPA,,,
9/8/20,Cell 10,A,Bodega Bay,MPA,,,
9/8/20,Negative Control,NC2,,,,,
9/9/20,Cell 2 ,A,Stewart's Point,MPA,,,
9/9/20,Cell 2 ,B,Stewart's Point,MPA,,,
9/9/20,Cell 2 ,C,Stewart's Point,MPA,,,
9/9/20,Cell 3,A,Stewart's Point,MPA,AH_2021_B,CCFRP20_001,
9/9/20,Cell 3,B,Stewart's Point,MPA,AH_2021_B,CCFRP20_002,
9/9/20,Cell 3,C,Stewart's Point,MPA,AH_2021_B,CCFRP20_003,low concentration- not sequencd
9/9/20,Cell 16,A,Stewart's Point,Reference,AH_2021_B,CCFRP20_004,
9/9/20,Cell 16,B,Stewart's Point,Reference,AH_2021_B,CCFRP20_005,low concentration- not sequencd
9/9/20,Cell 16,C,Stewart's Point,Reference,AH_2021_B,CCFRP20_006,
9/9/20,Negative Control,NC3,,,,,
9/10/20,Cell 1,A,Stewart's Point,MPA,,,
9/10/20,Cell 1,B,Stewart's Point,MPA,,,
9/10/20,Cell 1,C,Stewart's Point,MPA,,,
9/10/20,Cell 5,A,Stewart's Point,MPA,,extraction ran out- may have been procol error during extractions -AH,
9/10/20,Cell 5,B,Stewart's Point,MPA,AH_2021_B,CCFRP20_007,
9/10/20,Cell 5,C,Stewart's Point,MPA,AH_2021_B,CCFRP20_008,low concentration- not sequencd
9/10/20,Cell 18,A,Stewart's Point,Reference,AH_2021_B,CCFRP20_009,
9/10/20,Cell 18,B,Stewart's Point,Reference,AH_2021_B,CCFRP20_010,
9/10/20,Cell 18,C,Stewart's Point,Reference,AH_2021_B,CCFRP20_011,
9/10/20,Negative Control,NC4,,,AH_2021_B,CCFRP20_012,
